rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,tap and drill reference table,"Hubby reports that this tap and drill reference table is easy to read and use.  He loves it.  For some reason our shopper ranks are no longer visible - so, to give you a little more info about me, I am a top 50 reviewer (#30 the highest rank achieved). Those numbers used to fluctuate over time - up and down but I noticed that they stopped updating regularly - perhaps to phase them out.  I've been doing reviews for over 25 years with Amazon - nearly 6,000 reviews, viewed over 50,000 times, nearly 24,000 likes. Most importantly, I never hesitate to update my reviews should new info seem useful. All of my reviews reflect my honest, personal experience with the reviewed item - your experience may be different. I am not influenced by any outside source. I receive/accept NO free products or discounts that are not available to all shoppers- ever.",[],B000LDN0RQ,B000LDN0RQ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1667068872392,2,True
5.0,Angle grinder wrench and wheels,"Husband has used this brand for some time and says they work as they should and in reasonable wear.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.",[],B097T4DPRX,B097T4DPRX,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1666146706725,1,True
5.0,12 piece wrench set,"Husband reports they are extra long, comfortable to turn, works well.  He says ""five star"" all the way.  Having said that,  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.",[],B000T8WFBU,B07VCHS4YX,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1666146512515,2,True
5.0,blaster BP penetrating catalyst,"Husband has used this brand for years and says it is simply the best there is.  This order was to replenish his supply - he doesn't like to be without it.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.",[],B07X43RWCW,B07X43RWCW,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1665684528145,0,True
2.0,"30 pk 1/4"" hex shank long magnetic screwdriver bits","Husband reports that the tips will NOT hold up to an impact nut driver, they spin out.  Very poorly made. Would not recommend.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.",[],B08LGX3C9J,B08LGX3C9J,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1665684440867,0,True
5.0,trolley assembly silent rollers,"Husband purchased to replace the wheels on our carport door slide.  Had to order a second set, because he needed four - you get 2 in each order.  Says they are well made and work well.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.",[],B09XKHR214,B09XKHR214,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1665684341396,0,True
5.0,Brass female threaded drop ear fitting,"Husband said these are very high quality and fit perfectly into our water filter system.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.",[],B091NHTHL2,B0BFK1CWHT,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1664302456844,0,True
5.0,mop and broomer holders,"These are so helpful in organizing stuff in the garage, more than just mops or brooms.  Mostly anything with a handle. Husband reports they are easy to install and work perfectly.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.",[],B097ZKWV3Q,B092LJF9VL,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1664133413650,1,True
5.0,Utility LED under cabinet light,"I purchased this for cabinets over the sink.  I used a professional strength, plastic hook and loop instead of the mollys and screws (see pic - it is a separate purchase). Worked perfectly for install.  The light is extremely bright.  I probably could go a little less bright - but it definitely is gonna help keep the dishes clean because you can FULLY see now! It is a plug in - not battery - just in case that matters for your use.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my honest, personal experience with the reviewed item - your experience may be different.  I receive/accept NO free products or discounts that are not available to all shoppers.","[{'small_image_url': 'https://m.media-amazon.com/images/I/61t3sQw5UxL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61t3sQw5UxL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61t3sQw5UxL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07W9LPHR4,B08X71QF47,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1664128562888,2,True
5.0,heavy duty table leg levelers,"Super heavy duty as advertised. Extra screws, that were also good quality - didn't strip as screws were placed.  Hubby was really pleased.  You get 4 feet and includes extra screws.  Would buy again.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my personal experience with the reviewed item and I receive NO free products or discounts that are available to all shoppers.",[],B01N4BUE1P,B01N4BUE1P,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1661791353614,1,True
2.0,2 outdoor flood lights,"The info notes it is ""heavy duty"" - hubby says - NOT.  It's super chinzy, cheap.  We did put it up - it works - thus 2 stars, but it will need to be replaced sooner than later. Installation was just as you would expect. As a side note, the assembly was all loose in the box when we received it - sounded like broken glass before we opened it - all the screws and pieces flying around.  NO BULBS are included. We installed high quality LED floods.  Time will tell about lasting. The light body is white - super light weight overall.  I never hesitate to update my reviews should new info seem useful. All my reviews reflect my personal experience with the reviewed item and I receive NO free products or discounts that are available to all shoppers.",[],B07TLF16YG,B07TLDL21Q,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1661790701013,0,True
5.0,"1/4"" airhose",Husband says it's a great hose.  Good fittings and the hose itself is pliable.  I never hesitate to update my reviews should new info seem useful.,[],B09ZKSKZLS,B09ZKSKZLS,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1660701704381,0,True
5.0,4 pack LED outdoor flood lights,"Wow.  These are bright, white and vibrant!  Easy to install, like any other bulb.  They are outdoor flood lights.  We installed them in a carport.  It lights the entire area like a bright sunny day.  I would definitely buy these again.  Having said all this, I never hesitate to update my reviews should new info seem useful.",[],B091DF49FL,B0BR61PH4Q,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1659076650145,2,True
5.0,Hurricane 6 in 1 wire stripper,Husband uses these on his job site and says it works exactly as it should - no surprises.  These tools just 'walk away' a lot so he ends up replacing them every few months.,[],B09BV5GTCR,B0C3VHXNHG,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658602234618,0,False
5.0,4 canvas zipper bags,"My husband uses these in his shop to organize his huge collection of drill bits and other.  They are tough, thick canvas and the zippers are sturdy.  He like the different primary colors too - works as part of his organization. He knows which bits, etc are in each using the color.  Having said all of this, we never hesitate to update our reviews should new info seem useful.",[],B09SLM3248,B09SLLPLNC,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658602144930,3,True
5.0,5 pc magnet reacher set,"Every household should own this set.  There WILL come a time you'll need one or the other the set.  We did purchase as Prime Day special - but even at regular price - it's worth it.  The pieces telescope, bend and/or move in a way that that you can recover or see about anything you might need to retrieve.  Having said all of this, I never hesitate to update my reviews should new info seem useful.  Further, my reviews are always based on my personal experience and honest.  Your experience may be different.  I am never compensated for my reviews.  I accept only discounts that are available to all shoppers.",[],B07V8SW5WP,B0C2PWBGPQ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658601692146,1,True
5.0,Kershaw Natrix pocket knife,"Husband is a HUGE collector of Kershaw blades. He has over 250 of them.  Just likes the quality and until recently the local manufacture.  They are no longer in business.  So, he collects special types of their blades when he sees them.  He's given away at least as many as he owns as gifts.  Everyone loves them.  It's a quality blade that used to have a lifetime warranty - sigh.  Note: We never had to use the warranty.",[],B084MY3156,B08Q2S9FRC,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658601548169,0,True
5.0,solar torches,"These are tiny compared to my other purchases - the torches are approx less than 5"" long - but they are still really cute.  We will mixed them around the deck area.  Really festive and cute.  Note: There IS an on/off inside that you need to turn on in order for them to work!  Hopefully they'll last more than one season.  Purchased as a Prime Day special. Fingers crossed.  Having said all of this, I never hesitate to update my reviews should new info seem useful.  Further, my reviews are always based on my personal experience and honest.  Your experience may be different.  I am never compensated for my reviews.  I accept only discounts that are available to all shoppers.",[],B08FJGQKSC,B0CDGDK9JR,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658596228180,5,True
5.0,crimping tool with wire covers,"Husband reports that the tool works well because the jaws align perfectly - because if they do not, they crimp with a bend in the wire. It appears to have been machined - not just pressed out.  We always update our reviews should new info seem useful.",[],B073TZ5BBG,B0BBGH1TV6,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658120512145,0,True
3.0,"General tools 300/1 6"" flex precision stainless steel ruler",Husband reports that the slide tip is pinched too tightly - so it doesn't slide up and down the ruler.  He was able to loosen them - but it shouldn't be that way.  Won't purchase these again.,[],B00004T7SW,B00004T7SW,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658120360708,0,True
5.0,Norseman Drill bits 44170 ultra Dex type 240-UB,Husband reports this is like his 5th set of these - because they seem to 'disappear' at the job.  They are amazingly high quality and work well.  Says he will always buy these first.  He just has to figure out a way to hide them better.,[],B00627C8ZU,B00627C8ZU,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658120238862,0,True
5.0,"6"" pocket ruler","Husband reports, they slide well, clear to read and easy to keep handy.  Not sure what else I can say about them - but we update our reviews should new info seem useful.",[],B09FF7DPJM,B0B4ZZLPL5,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1658120101207,0,True
5.0,USB wall charger multi outlet,"I purchased as a prime day deal and it's a terrific way to expand your outlet and make it more useful.  USB charger power points are super handy and I think every outlet should have one or two or more. This one is also a surge protector.  I wish I could have purchased about 10 of them and put them on a bunch of outlets, but alias - special lightening deals only allow 1.  I never hesitate to update my reviews should new info seem useful.  I never accept any discounts that are not available to ALL shoppers.  My reviews reflect my own personal experience with each product I review - fully and honestly without exception.",[],B09BF1G34V,B09BF1G34V,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1657989278993,0,True
5.0,Wirefy Crimping tool,"Husband reports that this was his first design built crimper for the shrink tubes - a little trial and error to figure out which jaws work best - works well beyond that.  Instructions to match jaws with the ring terminals were vague at best. Having said this, I never hesitate to update my reviews should new info seem useful.",[],B092MRZ5JK,B07GTYS41H,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1656182589443,0,True
4.0,"hex shank drill bit set 3/6""","Husband reports that work ok.  Putting a shank on a drill bit might a good idea, but it's too positive to keep from snapping bits off.  Not great for his use, but may be for others - thus the 4 star review.  Having said this, I never hesitate to update my reviews should new info seem useful.",[],B09Q37RDV7,B0B562DDL8,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1656182345593,1,True
5.0,white hard hat with 4 point suspension,"white hard hat with 4 point suspension.  Works as you expect.  Not the top of the line, but good for light use.",[],B07GBCNRZ5,B0BZWY6CFH,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1655848799226,0,True
5.0,3/16 twist drill bit with 3-flank shank,Husband reports these are excellent!  Stays sharp a long time.  They have flats on the stem that keep them from slipping in the chuck.  Okee dokee!  I never hesitate to update my reviews should new info seem useful.,[],B0919H6YCQ,B0918X5WH1,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1654386595091,0,True
5.0,aftermarket replacement battery for tools,"Husband reports he thinks this battery actually has performed better than the major brand name, starts with a D!  That is saying a lot as he is very loyal - however, could not get the D brand battery he wanted and reluctantly ordered this - happy to report, so far, they (you get 2 in the package) they are working terrifically.  I never hesitate update my reviews should new info seem useful.",[],B082FTV4XL,B082FTV4XL,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1654386224799,4,True
5.0,solar outdoor lamps,"I had the ones that looked more like tiki torches and they lasted for 2 seasons - this purchase was replacement for those and noted they were 'updated.'  Hmmmm.  They are heavier than the old ones - but not quite as cool looking in my opinion - less like tiki torches and more like ... well.. street lamps in my opinion.  The pictures they provide are accurate.  The 'flame' feature is a good color (the old ones were too orange - these are more of a good blend of yellow and orange).  One of the lamps is a bit loose on the post, but my husband shimmed it a bit to make sure it stays on in the wind gusts we occasionally get.  We'll see how they do.  I never hesitate to update my reviews should new info seem useful.",[],B07PJYNC82,B092W1C1TZ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1654056216281,4,True
5.0,shower hose kit,"Husband reports, works as it should - easy to install.  I never hesitate to update my reviews should new info seem useful.",[],B09652M1VR,B08NCMJXVH,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1653777999808,0,True
4.0,2 piece bidet toilet sprayer,"Husband reports... you get two spray heads, but they do link a bit - so 4 stars.  I never hesitate to update my reviews should new info seem useful.",[],B086D5WNGV,B086D5WNGV,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1653777948711,0,True
5.0,Carbon Steel metric hand tap,"Husband reports good, clean threads, sharp durable taps.  I never hesitate to update my reviews should new info seem useful.",[],B01M0IX25D,B01M0IX25D,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1653777765439,0,True
1.0,MarXman deep hole marking tool,"Husband reports they spatter, leak and does not make a crisp edge.  Very unsatisfactory.  They went into the trash bin.",[],B0185Y54PI,B0185Y54PI,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1653777640759,0,True
5.0,Tungsten electrodes 10 pk,"Tungsten electrodes 10 pk - husband reports they work as they should.  They are super hard, as you would expect.  I never hesitate to update my reviews should new info seem useful.",[],B013KZ2BIA,B0B117RFYZ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1653777549949,0,True
5.0,very small pocket knife,This is a really small blade - but really handy because it is small.  Meant for small jobs and it works great.  Very sharp.  I never hesitate to update my reviews should new info seem useful.,[],B085FQ576C,B0968CSK2P,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1653776138973,0,True
5.0,contact paper peel and stick,"Husband needed this to cover a piece of wood he uses as a desk at a job site.  He reports it works well, once applied. However, the paper back was very thin and tore a lot as he was applying it - a little frustrating.  Eventually he got it but was disappointed in the paper backing.  Once down the contact paper works well, although it is a lot lighter in color than the photo shows.  Having said that, I never hesitate to update my reviews should new info seem useful.",[],B093HDSDWF,B09TVR71ZZ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1652370159974,0,True
5.0,stainless latches,"Bought these for an outdoor storage unit we have.  Husband bought a couple of different versions and we are going to try them all.  We live on the oceanfront so it will be good to see which one makes it.  Having said that, I never hesitate to update my reviews should new info seem useful.",[],B082NRQMHP,B082NRQMHP,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644728559511,0,True
5.0,26 ft measuring tape,"Husband bought this for his job site tool box, and uses regularly. Says it works as it should.  Having said that, I never hesitate to update my reviews should new info seem useful.",[],B072KC4JF5,B09B9SMB8S,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644726214067,0,True
5.0,adjustable clips,"We bought these for an outdoor container - they may work.  We have several to try.  We live on the oceanfront so I am worried they will rust out - but we're giving several a try.  Having said that, I never hesitate to update my reviews should new info seem useful.",[],B08LH2PG5G,B09CQ5G4CS,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644724838751,0,True
5.0,dremel set,"Husband bought this to go in his job site tool box.  Says it handy, works as it should.  Everyone should have one. To be clear, it's a light duty thing -  not meant for heavy use.  It's a delicate use tool.  I never hesitate to update my reviews should new info seem useful.",[],B008DRY5AI,B096CX3CRJ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644723900175,1,True
5.0,auto lock tape,Husband purchased for job tool box - says it works exactly as it should. I never hesitate to update my reviews should new info seem useful.,[],B082LYKPRC,B0BN9LKMW2,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644723829093,0,True
5.0,door weather strip,Purchased this to help protect an outdoor tub - we'll see how it fairs.  So far so good.  Not sure about the sticky part - I never hesitate to update my reviews should new info seem useful.,[],B07477J8KL,B06XCDY9ZL,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644723713885,0,True
5.0,foam weather stripping,Got this stuff to line with edges of an outside tub we have.  Live on the oceanfront.  Fingers crossed - time will tell.  I'm not sure the sticky stuff will hold... again time will tell - I never hesitate to update my reviews should new info seem useful.,[],B08MTXJBR5,B0BMPYPDGZ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644723420396,1,True
5.0,stainless clips with rubber clamp,Purchased these clips for a outdoor plastic tub.  But they are a little too small.  Be sure to look at measurements!  They are good clips though and we'll save them for something else!,[],B07S896GLP,B07S896GLP,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644722794195,1,True
5.0,Hex shank keychain extension bar,Husband purchased these for his job site tool box and reports that they work as they should. I never hesitate to update my reviews should new info seem useful.,[],B08QMBB7XP,B08QMBB7XP,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644715743340,1,True
5.0,Titanium combo drill and tap set,Husband purchased for his job site tool box and says that they report work as they should. I never hesitate to update my reviews should new info seem useful.,[],B08V17895K,B08V16SZMQ,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644715429340,0,True
5.0,Jumbo screw extractor set,Husband purchased for his job site tool box.  He reports that they work as they should. I never hesitate to update my reviews should new info seem useful.,[],B07XNHRHCP,B07XNHRHCP,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644715264468,2,True
5.0,wire cutters,"These are very light duty wire cutters, but will do the job in a light duty way. Two pairs, one yellow, one red pair.  Fairly sharp.  Handles are grippy.  I used them to snip some plastic pieces. I never hesitate to update my reviews should new info seem useful.",[],B09B7F8K4H,B09B7F8K4H,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644714837442,1,True
5.0,stash water bottle,I purchased 3 of these. They are awesome and totally work as water bottles.  My plan is to stash some cash and/or ID.  The stash area isn't huge - but it would hold what I want and still be a valid water bottle. The stash bottle twists on and off. Came with a black plastic zip lock bag to put stuff in if you'd like.  I'm happy with the purchase. I never hesitate to update my reviews should new info seem useful.,[],B0865JSF52,B0B176K4HF,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644714348769,3,True
5.0,Speed stick hidey,I purchased this to hide cash in my car boot.  I think it's going to work just as I hoped.  I never hesitate to update my reviews should new info seem useful.,[],B00JX8N412,B00JX8N412,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644711113258,3,True
5.0,coffee stash cup,"So, my theory is that I can hide my cash and keys in the cubby - anything that will fit in the cubby. The cubby area is enough room for cash, a credit card, keys (even the tabs that aren't keys) if you don't have a big fob.  The great thing is that it is a totally functioning cup.  I'm thinking about when I go to the car dealer or car wash.  We'll see.  I purchased 3, 2 to give as gifts.  Having said all of that, I never hesitate to update my reviews should new info seem useful.",[],B08C38223D,B08C38223D,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1644710804253,3,True
3.0,clear chair foot covers,"I purchased two different kinds of these and these were definitely not as good as the others - Mostly because the felt on the bottom ends at the edge of the foot and doesn't wrap up the side just a bit.  These tended to roll and tear as your sitting on the chair and trying to scoot the chair.  Because the others had a little bit of felt rolled up the sides, the silicone didn't tear and the chair slide more easily.  Just sayin.  We took these off and replaced with the others.  In my opinion, these would last a few weeks at most before they would just fall off from the tearing.",[],B097SY8BTP,B09D513NCD,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1642229805606,5,True
5.0,insulated 14 pc square set,"Husband needs these on project sites. He reports they work perfectly.  They are insulated to protect you from shock.  Having said this, I never hesitate to update my reviews should new info seem useful.",[],B002YNQVVS,B06Y129YVY,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1641412528440,0,True
5.0,black and decker laser level,"I purchased this as a gift in a family christmas game and it was sought after by most of the men in the room.  As far as I know it is has worked well with the one who ended up with it.  I will have to buy one for MY husband who struggles with 'level' all the time.  Having said this, I never hesitate to update my reviews should new info seem useful.",[],B000B8GBBS,B000B8GBBS,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1641406252865,0,True
5.0,headlamps,"I purchased these as gifts for a family christmas game and they were very popular.  They are adjustable and functioned right out of the box.  The person who received them has hiked the PCT and was thrilled to have them, adding them to his official 'pack list'.  Having said this, I never hesitate to update my reviews should new info seem useful.",[],B07KVX9Y5V,B07KVX9Y5V,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1641404632191,0,True
5.0,"11"" solar lamps","I purchased these a gifts and they were delightfully received.  I have heard that they are waiting for some better weather to install, however, they appear to be a good quality.  They are mainly metal, approximately 11"", as described - but they look larger in person in my opinion.  Having said all of that, I never hesitate to update my reviews should new info seem useful.",[],B07PM8DBBM,B09P5428GH,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1641404273402,0,True
5.0,solar LED flamingo outdoor,"I purchased this as sort of a gag gift for our family christmas bingo prizes, but the person who got it really loves it!  I was surprised that the flamingo is actually a really good quality!  It is solar powered.  And really cute all things being said.  It is mainly metal, fairly weighty - so it seems like it will last for a while.",[],B07QBZCST5,B07QBZCST5,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1641400517559,0,True
5.0,outlet expander,"Works exactly as you would hope an expander would.  Includes the screw to replace the face plate screw and keep the expander stable as you plug and unplug things.  It is white plastic and 6 outlets. Having said all of this, I never hesitate to update my reviews should new inf seem useful.",[],B00006IBFA,B0B81DQ86V,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1638067553257,1,True
5.0,digital level,"My husband purchased this to use at home - says it works really well and is easy to read. Battery operated. Having said all of this, I never hesitate to update my reviews should new inf seem useful.",[],B098DYR3MH,B098DYR3MH,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1638037887492,1,True
5.0,butcher twine,"This twine works just as you would hope.  The more I use my pressure cooker and other cooking equipment, the more I find use for this twine.  So far, so good. It's soft - but strong.  Having said all of that, I never hesitate to update my reviews should new info seem useful.",[],B087M6SQM8,B0B74871NK,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1635310621320,0,True
5.0,wood grain box cutter,"I have this knife and my brother in law admired it - so - this is one of his Christmas gifts this year.  Having said all of this, I never hesitate to update my reviews should new info seem useful.",[],B015W3C4Y4,B015W3C4Y4,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1634249857755,0,True
4.0,Halloween/Fall face masks,"These are NOT useful for everyday use - they are too light.  But we used them over the top of a proper mask and they are Halloween/Fall colored prints.  They are ok - they came in a air sucked bag.  Again, lightweight - but they are meant to be the decoration - not really a functional mask.",[],B09F6153M6,B09F6153M6,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1634249477700,0,True
5.0,Dragonfly knob,"I love this knob.  You get two, I only needed one.  They are a gold color and the ad says they are brass.  They are quite heavy.  It was very easy to install - they included 3 screws for each knob (6 in total) of three different lengths - you should be able to install this knob on just about anything of reasonable thickness.  I put it on my huge electric fireplace unit.  It's perfect in my opinion.  Now, having said that - this area on my fireplace is actually a hidden storage area - so I needed to be able to ""open"" this area.  I did very gently, slightly bend the wings up just a tiny bit so that I could better fit my fingers under the wings to lift out this board - it is not a drawer.  Works perfectly.  I don't get into that area often and so I wanted the dragonfly as something better to look at.  It does look a tiny bit ""low"" because the dragonfly body is long, but honestly, I like the way it looks.  The body is straight, not curved which is good - it looks like a resting dragonfly - they keep their bodies straight most of the time.  I am very happy with my purchase. I have included a couple of photos to help with details and size.  Having said all of this, I never hesitate to update my reviews should new info seem useful.","[{'small_image_url': 'https://m.media-amazon.com/images/I/818bTT46JAL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/818bTT46JAL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/818bTT46JAL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/81Zb6jX2RRL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/81Zb6jX2RRL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/81Zb6jX2RRL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/81cbhf-RR0L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/81cbhf-RR0L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/81cbhf-RR0L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08HGY1GML,B0C5MQVX3S,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1634249224626,5,True
5.0,made in the USA box cutters,"Sharp, slide in and out as you would hope.  Comes in a small cardboard box of 12.  I never hesitate to update my reviews should new info seem useful.",[],B07J2TL31X,B08W5D98G1,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1634071679987,1,True
5.0,box cutters,"These work just as you would hope they would.  Sharp.  Slide in and out of the sleeves.  You get 12, coming in a little cardboard box. I never hesitate to update my reviews should new info seem useful.",[],B08NVJ6SB4,B08NVJ6SB4,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1634071550198,1,True
5.0,Fall lighted bough,"I have to laugh.. I really thought this bough would be cheesy - but it's quite pretty when installed and lit.  Don't judge when you fit take it out of the box and see all the clear vinyl wiring.  That all ""disappears"" once installed.  Love it.  You supply the AA batteries - 8 or so different types of lighting options ( I always choose ""steady"" - not into flashing lights) and then runs 6 hours, off 18 hours - or so the ad says.  Having said all of this, I never hesitate to update my reviews should new info seem useful.",[],B076DSLR1K,B0BCYPLCWF,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1633410139244,0,True
3.0,stick on toilet paper dispenser,"I could not get this holder installed in a way that it would work in our small bathroom.  The mount is not adjustable.  It does work as a tp holder, but only if it fits exactly as it sits.",[],B078XG6XPS,B0BRFZ7P5G,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1630957797900,1,True
5.0,4 step folding step stool,"We purchased the 3 and 4 step ladder.  They are sturdy but lightweight enough to be comfortable to move. I really like how easy they are to move.  They are quite sturdy as you step on them.  And very easy to fold up. I would comfortably recommend these.  However, I never hesitate to update my reviews should new info seem useful. Further, I never accept free products - my reviews are 100% honest and reflect my own personal experience.",[],B08TC1538Z,B08TC1538Z,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1630382345074,0,True
5.0,number pad dead bolt,"It was a real challenge to code but once we finally got it to work - it works great.  Take your time to read ALL the directions and then maybe watch a Youtube for extra help!  I never hesitate to update my reviews should new info seem useful. Further, I never accept free products - my reviews are 100% honest and reflect my own personal experience.",[],B00R7JVFCE,B08FMHRQ5Z,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1630381932305,0,True
4.0,hook toilet paper holder,Quite heavy in weight - shiny.  I prefer a brushed satin - but didn't notice until it arrived.  Also the hook is stationary. I had thought it would move so you could a really large roll - but it is solid in position.,[],B08HWDSZBR,B08HWGKFCS,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1630380100807,0,True
5.0,"rust-Oleum rust reformer, black",This works great - nothing stops all rusts but this does a fair job.  The black is matte.  Spray rattle can.  Shake well before using.,[],B08MWSW7TD,B0BWX4323Q,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1630367850726,0,True
5.0,hard hat lamps,"Husband says these are the best lamps he's ever purchased for his hard hat (he's worn one for over 45 years - so that's saying something).  He says it's lightweight, stays where you put it and lasts a good long time - the way he uses it about a week at each charge.  He's very happy with this purchase",[],B091TWLRYH,B09TGZGVSL,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1630367119133,0,True
5.0,All in one fusion spray paint Ivory,"Worked great.  I suggest a light coat and build.  Too much spray at once leads to drips.  It was perfect on the outdoor statue I repaired with bondo, sanded and then repainted.",[],B07LFYHJXL,B088BL7VGT,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1630364242666,0,True
